Date,Month,Day,Hours,Minutes,Weekend,Intensity,Congested
5,1,Fri,6,30,1,11.11111111,0
5,1,Fri,6,40,1,11.11111111,0
5,1,Fri,6,50,1,11.11111111,0
5,1,Fri,7,0,1,11.11111111,0
5,1,Fri,7,10,1,11.11111111,0
5,1,Fri,7,20,1,11.11111111,0
5,1,Fri,7,30,1,11.11111111,0
5,1,Fri,7,40,1,11.11111111,0
5,1,Fri,7,50,1,11.11111111,0
5,1,Fri,8,0,1,11.11111111,0
5,1,Fri,8,10,1,11.11111111,0
5,1,Fri,8,20,1,11.11111111,0
5,1,Fri,8,30,1,11.11111111,0
5,1,Fri,8,40,1,11.11111111,0
5,1,Fri,8,50,1,11.11111111,0
5,1,Fri,9,0,1,11.11111111,0
5,1,Fri,9,10,1,11.11111111,0
5,1,Fri,9,20,1,11.11111111,0
5,1,Fri,9,30,1,11.11111111,0
5,1,Fri,9,40,1,11.11111111,0
5,1,Fri,9,50,1,11.11111111,0
5,1,Fri,10,0,1,11.11111111,0
5,1,Fri,10,10,1,11.11111111,0
5,1,Fri,10,20,1,20.0,0
5,1,Fri,10,30,1,11.11111111,0
5,1,Fri,10,40,1,20.0,0
5,1,Fri,10,50,1,25.0,0
5,1,Fri,11,0,1,25.0,0
5,1,Fri,11,10,1,20.0,0
5,1,Fri,11,20,1,25.0,0
5,1,Fri,11,30,1,25.0,0
5,1,Fri,11,40,1,25.0,0
5,1,Fri,11,50,1,25.0,0
5,1,Fri,12,0,1,35.0,0
5,1,Fri,12,10,1,35.0,0
5,1,Fri,12,20,1,25.0,0
5,1,Fri,12,30,1,25.0,0
5,1,Fri,12,40,1,25.0,0
5,1,Fri,12,50,1,25.0,0
5,1,Fri,13,0,1,25.0,0
5,1,Fri,13,10,1,25.0,0
5,1,Fri,13,20,1,20.0,0
5,1,Fri,13,30,1,20.0,0
5,1,Fri,13,40,1,11.11111111,0
5,1,Fri,13,50,1,11.11111111,0
5,1,Fri,14,0,1,11.11111111,0
5,1,Fri,14,10,1,11.11111111,0
